Age,Department,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
54,R&D,14,1,2,1,4,3,19680,9,Yes,14,3,2,3,1,16,8,7,12,0
35,R&D,18,5,4,4,3,1,17618,8,No,24,3,12,3,4,25,7,6,16,1
42,Sales,28,2,3,4,2,3,10308,2,Yes,11,3,27,5,4,26,5,2,12,1
41,Sales,14,4,2,1,2,3,10609,5,No,13,3,10,1,3,27,14,2,8,0
29,Sales,20,2,3,1,4,4,18675,6,No,15,3,10,0,2,19,9,1,0,1
28,Sales,21,1,3,1,2,4,9720,0,No,20,3,20,1,2,5,5,12,0,0
24,Marketing,24,3,2,1,5,4,11172,6,No,11,4,20,2,4,7,14,0,4,1
38,Sales,15,3,2,1,5,2,15457,3,No,14,4,6,1,4,31,13,4,7,0
54,Marketing,22,4,4,2,4,2,3939,4,No,16,3,16,2,1,18,12,11,3,0
33,Marketing,4,4,3,3,3,3,15345,7,Yes,14,3,13,3,4,31,13,3,0,1
43,Sales,13,3,3,3,4,3,17158,3,No,17,4,32,2,1,18,2,14,14,0
43,HR,27,4,2,3,5,1,6435,3,Yes,24,3,10,0,4,23,3,12,3,1
51,IT,23,2,1,4,1,1,6392,7,No,17,3,12,5,2,23,13,10,8,1
59,R&D,8,5,2,2,1,3,8972,4,Yes,16,3,0,5,3,16,13,1,9,0
59,Marketing,18,5,3,3,2,2,18617,5,No,19,3,33,0,4,17,7,0,14,0
29,IT,12,2,2,4,2,3,15799,4,No,12,3,8,0,1,11,9,13,2,1
48,HR,23,5,4,2,1,1,16052,0,No,23,4,12,0,3,22,8,13,1,0
48,R&D,14,1,1,2,5,2,7044,6,No,20,4,36,4,1,17,13,2,4,0
55,R&D,2,2,2,4,2,2,15415,5,Yes,18,3,29,2,1,15,7,12,0,1
42,Marketing,18,4,4,2,4,1,18274,1,No,18,3,36,0,3,15,10,5,10,0
51,Sales,24,2,3,4,4,3,14858,6,Yes,21,3,6,5,3,35,9,12,11,0
54,HR,2,3,2,3,5,4,18572,5,No,20,3,13,1,3,22,17,1,2,0
49,Marketing,11,4,3,4,2,3,6644,4,No,24,3,5,1,4,21,3,9,15,0
54,HR,9,3,4,2,4,3,18124,7,No,24,3,33,4,3,38,3,14,13,0
26,Sales,12,4,3,3,2,1,18753,4,No,21,3,15,2,4,32,11,12,11,1
40,Sales,17,5,4,3,2,2,19384,1,Yes,14,3,36,2,2,23,17,6,15,0
25,Marketing,15,2,4,1,4,1,18855,5,No,16,4,35,2,2,19,7,10,7,0
56,Sales,25,1,4,1,1,3,18920,0,No,21,4,5,5,1,32,2,6,16,0
38,IT,17,4,2,2,4,4,17702,4,No,16,3,7,5,1,30,17,10,16,1
49,R&D,26,4,3,4,5,4,6153,5,Yes,15,3,23,4,4,39,6,2,6,0
51,Marketing,29,3,3,4,3,4,2894,6,No,24,3,2,2,1,7,0,13,14,1
50,HR,26,5,1,2,4,1,8991,1,Yes,11,3,3,2,2,9,12,0,8,1
27,IT,18,3,1,3,2,2,16439,0,No,13,4,31,0,4,0,2,8,3,1
56,Marketing,22,3,1,2,2,1,10467,5,Yes,17,3,0,2,4,20,2,10,7,0
58,Sales,6,5,1,2,4,4,6935,2,No,18,3,33,5,3,24,14,4,9,1
45,Sales,17,1,3,3,3,3,18107,4,Yes,12,3,8,0,4,31,3,1,14,0
50,Sales,23,3,4,4,4,2,3329,1,No,13,3,11,0,1,9,12,14,13,0
52,Sales,24,3,4,2,3,1,10327,0,Yes,14,3,9,2,2,8,12,7,4,1
56,HR,18,4,2,4,3,1,3770,0,No,24,3,9,1,1,19,14,11,8,1
54,IT,8,5,4,2,5,2,5846,3,No,21,3,22,3,2,19,15,9,12,1
42,R&D,9,2,3,3,2,2,17651,9,No,15,3,5,5,3,39,6,9,10,0
53,HR,6,1,3,3,2,3,17276,1,Yes,13,3,23,1,2,6,2,3,11,0
44,HR,5,1,3,1,3,2,15633,0,No,15,3,23,2,3,10,1,10,2,0
54,R&D,12,5,2,3,2,3,14628,5,Yes,18,4,20,2,1,20,17,9,1,0
24,R&D,25,4,1,1,1,4,1569,3,Yes,18,3,30,1,3,37,10,11,14,1
39,Sales,29,4,4,2,3,4,2973,9,No,24,3,29,2,4,18,0,6,4,0
46,HR,28,5,3,4,2,1,3822,6,Yes,12,3,33,5,4,14,15,13,6,1
52,Marketing,11,4,3,3,1,4,1270,5,Yes,16,3,17,0,2,5,16,12,3,0
24,R&D,25,1,1,3,5,4,17320,4,No,14,3,11,4,1,9,15,4,4,0
45,R&D,1,1,3,3,2,3,8641,9,No,19,3,34,2,1,15,9,12,15,0
53,IT,11,2,4,2,1,1,9930,1,No,20,3,6,2,2,10,16,2,14,0
43,Marketing,19,5,2,1,4,2,7680,4,Yes,12,3,39,1,4,34,2,9,15,1
44,Marketing,9,3,3,2,4,1,2257,8,Yes,18,3,24,0,3,7,17,7,3,0
23,R&D,27,3,4,4,1,4,9250,8,No,11,3,5,1,2,27,13,1,5,0
48,Sales,2,2,3,2,3,2,6370,1,Yes,21,4,0,5,3,2,1,0,2,1
23,IT,12,2,1,4,3,1,5858,6,No,16,3,15,1,3,1,11,4,4,1
47,Marketing,4,4,3,3,2,1,9581,9,Yes,21,3,3,2,1,13,10,10,1,1
38,R&D,4,2,3,4,4,1,14491,3,No,21,4,28,0,4,28,16,3,15,0
54,Marketing,18,2,2,4,3,1,13436,2,No,24,3,37,5,3,2,5,10,5,0
30,IT,15,3,1,1,3,3,13870,0,No,22,3,27,2,4,0,12,9,14,0
50,IT,19,4,1,4,4,1,17504,2,Yes,20,3,21,5,1,14,6,14,5,1
47,HR,13,2,2,4,5,4,7908,8,No,23,4,7,2,2,19,10,6,12,0
56,R&D,19,2,3,2,3,4,11844,8,Yes,11,3,31,2,2,21,6,14,12,1
46,IT,17,4,4,3,1,3,19687,6,No,12,4,32,2,1,33,12,12,0,1
45,HR,6,5,1,2,2,2,5861,2,No,13,3,12,4,1,32,12,8,15,1
34,HR,16,4,1,2,3,2,3911,2,Yes,19,3,26,3,3,8,0,5,3,1
28,Marketing,24,3,3,3,3,4,9991,3,No,15,3,17,0,1,2,14,10,16,0
57,Marketing,12,5,3,3,5,4,12572,6,No,20,3,17,4,2,1,13,0,15,1
41,HR,19,1,1,4,1,3,11298,6,No,20,3,12,3,4,3,2,14,0,1
22,Marketing,5,4,3,4,2,2,8236,1,No,22,3,21,5,4,15,3,7,5,1
29,IT,17,3,4,1,3,2,6565,4,No,12,3,13,3,4,32,6,1,10,0
37,Sales,26,5,1,2,2,1,18493,6,No,20,3,10,3,4,8,0,3,5,1
35,IT,23,4,4,3,4,1,7929,6,No,15,3,38,4,1,39,2,2,16,0
33,HR,26,2,4,4,3,1,18634,5,No,15,3,21,0,1,37,14,5,3,1
44,HR,29,4,3,3,3,3,19033,9,Yes,11,3,35,1,4,17,12,1,13,1
36,IT,1,1,4,4,4,4,8351,9,No,13,3,16,3,1,15,13,4,13,1
49,Marketing,28,4,3,1,5,3,15901,7,No,15,3,31,1,3,7,6,10,7,1
55,Marketing,27,5,2,1,3,2,11638,2,No,19,4,13,1,1,22,0,8,1,1
23,HR,25,5,3,3,2,4,6828,0,No,20,3,28,2,3,35,12,14,4,0
53,R&D,24,4,4,1,1,1,12556,2,No,11,3,5,1,3,2,3,2,3,0
44,Marketing,23,5,2,3,2,3,19099,1,No,18,3,3,5,1,14,11,1,9,0
43,IT,10,2,3,4,5,3,9150,1,No,11,3,10,5,4,37,6,1,2,0
46,Marketing,15,4,4,2,1,1,11107,1,Yes,19,3,39,2,3,32,1,14,15,0
43,IT,23,2,1,1,2,3,2757,4,No,16,3,9,0,1,17,16,8,9,1
43,HR,21,2,1,4,2,1,19193,0,Yes,11,4,27,0,2,22,0,5,14,1
27,Marketing,21,3,3,2,4,2,12199,9,Yes,18,3,10,5,4,2,13,1,3,0
36,IT,11,4,3,2,5,4,17295,3,No,15,3,34,2,2,29,0,2,0,1
58,HR,13,5,1,2,4,2,13807,9,No,17,3,14,0,3,16,2,14,14,1
54,R&D,5,2,4,4,1,2,18535,4,No,17,3,7,3,2,31,10,13,9,1
29,IT,1,3,4,4,4,1,6492,1,No,17,3,19,0,1,6,6,0,15,0
26,R&D,24,4,4,3,5,3,7302,4,No,16,3,20,2,4,38,8,1,8,1
25,R&D,12,4,3,2,3,2,16929,9,No,21,3,0,5,3,13,2,14,16,0
27,Sales,11,1,2,2,3,2,5747,3,No,18,3,28,3,1,14,0,1,9,1
53,Marketing,17,1,2,2,1,2,15238,7,Yes,19,3,23,1,4,11,1,10,7,0
51,IT,4,2,2,3,3,3,9402,0,Yes,22,3,29,1,3,7,4,1,4,1
56,R&D,15,1,2,2,4,3,11686,4,No,12,3,39,1,3,15,16,6,1,0
37,Sales,25,2,2,4,1,1,5681,9,No,17,3,34,5,3,33,4,2,14,1
34,HR,9,5,3,2,5,2,19891,0,No,12,3,32,2,3,23,13,12,16,1
51,IT,21,2,3,1,1,4,4428,9,No,16,3,19,1,2,28,9,14,9,1
40,R&D,20,1,2,4,1,3,8494,9,No,12,3,15,0,2,15,6,13,1,0
38,Marketing,19,5,3,3,2,1,4955,3,Yes,20,3,8,1,2,4,7,10,8,1
40,Sales,19,1,3,2,2,2,15026,7,Yes,16,4,30,4,3,4,7,3,1,0
49,R&D,12,2,2,1,1,4,10244,0,No,12,3,16,5,2,29,6,1,11,1
47,Marketing,5,3,4,3,3,3,1713,1,No,11,3,30,4,4,4,12,4,14,0
58,R&D,10,4,3,3,2,4,12080,0,Yes,17,3,22,1,3,12,13,13,5,0
47,IT,17,1,4,4,5,3,9521,6,No,13,3,5,1,4,34,10,8,12,0
44,IT,5,2,3,3,4,1,2746,1,No,24,3,29,4,4,24,1,11,3,1
30,IT,22,5,3,3,2,4,18591,0,No,22,3,6,5,2,13,16,8,11,0
33,Sales,16,1,2,3,1,2,18168,5,Yes,24,3,39,5,3,25,5,6,8,0
22,IT,7,1,3,3,3,2,3696,5,No,23,3,10,1,2,17,8,11,1,1
22,Marketing,28,4,1,2,4,3,13012,9,Yes,14,3,33,5,2,19,4,7,15,0
55,R&D,9,2,1,2,2,2,15688,1,No,23,3,11,3,2,33,8,12,0,1
53,HR,3,3,2,2,3,4,6036,0,No,16,3,26,5,3,6,6,13,3,0
46,Marketing,15,5,4,2,3,1,8127,9,No,15,4,11,4,3,9,3,4,14,0
22,Marketing,16,2,4,1,3,3,4718,2,No,14,3,12,2,2,14,17,4,0,1
37,IT,18,5,4,2,1,4,8910,9,Yes,19,3,7,4,4,16,17,11,14,0
26,Sales,14,1,1,3,5,3,3693,4,Yes,16,3,15,0,4,10,16,2,2,1
43,R&D,3,4,4,2,3,1,18009,5,No,16,4,28,3,3,33,3,5,12,1
50,Sales,12,4,4,2,4,3,16858,2,Yes,12,4,34,2,1,26,15,0,12,0
24,R&D,9,3,2,4,2,2,16932,8,Yes,16,3,28,1,2,20,4,2,9,1
33,R&D,28,4,4,3,4,2,8692,4,No,17,3,30,0,2,30,8,10,6,1
47,Sales,7,1,1,2,1,3,7398,1,No,18,3,12,0,1,3,1,1,7,0
37,Marketing,9,3,1,2,1,1,8252,9,No,24,3,11,3,3,16,1,6,0,1
58,R&D,13,2,1,2,4,1,12721,5,Yes,18,4,1,2,4,19,3,8,11,1
43,Sales,18,4,2,1,5,2,18939,7,No,19,3,32,0,3,24,16,3,11,1
50,R&D,5,3,2,2,1,1,12825,5,No,20,3,7,2,4,39,2,6,8,0
35,HR,13,1,3,4,1,3,5187,3,No,21,3,39,2,4,22,4,7,1,0
49,Marketing,4,5,4,3,4,4,1036,5,Yes,23,3,31,5,3,14,9,9,13,1
26,IT,2,5,2,3,1,3,19171,7,No,22,3,37,0,2,32,5,1,3,1
51,R&D,16,1,1,2,5,2,7283,7,No,13,3,27,2,2,18,2,6,14,1
26,HR,9,1,1,2,5,2,16202,9,No,20,3,14,3,2,14,16,12,16,0
33,IT,9,5,2,2,5,2,9060,1,No,17,4,22,0,4,4,9,11,5,0
37,IT,6,3,2,3,2,1,9065,7,Yes,17,3,23,3,2,15,11,2,8,0
47,R&D,11,5,2,3,5,3,4880,5,Yes,11,3,12,3,4,31,0,7,16,0
47,Sales,22,1,3,1,5,4,6932,1,No,18,3,20,2,2,21,17,5,14,1
42,R&D,24,4,1,4,2,3,9328,0,No,14,3,11,2,3,31,3,2,4,1
57,HR,22,2,3,1,3,4,7333,5,No,15,3,12,5,1,12,14,7,3,1
54,IT,1,4,3,4,1,3,14870,6,No,24,3,38,5,4,37,8,10,1,0
51,R&D,4,4,4,1,5,2,12268,9,No,16,3,22,0,3,25,5,12,4,1
58,Sales,13,1,1,3,1,4,6067,4,No,13,3,27,5,4,16,11,2,3,0
44,R&D,23,5,1,1,4,3,16616,9,Yes,15,3,13,1,4,4,17,8,4,1
31,Marketing,13,3,2,4,1,1,13075,7,No,20,3,16,0,3,32,14,10,12,1
26,Sales,13,4,2,2,2,1,18045,8,Yes,15,3,23,3,2,26,8,2,15,1
57,HR,2,5,4,4,1,3,8973,3,Yes,11,4,33,5,4,4,12,0,11,0
55,IT,9,3,3,2,1,2,11002,6,No,13,3,21,5,1,36,15,12,8,0
52,R&D,24,4,2,3,1,4,8887,7,No,13,3,9,5,1,6,12,1,15,1
31,Sales,8,3,2,4,3,3,1414,5,No,11,3,7,2,3,17,0,3,13,1
40,Marketing,7,5,1,1,3,1,7850,1,No,23,3,20,3,1,30,17,12,0,1
53,Sales,4,2,1,4,4,4,3729,6,No,17,3,36,5,3,5,2,10,3,0
22,Marketing,18,5,2,2,2,1,12929,8,Yes,11,3,6,4,3,1,16,1,8,0
26,HR,3,1,1,3,1,1,15988,4,No,17,3,25,4,4,12,4,3,13,0
25,IT,28,3,4,1,1,3,4897,1,No,14,3,12,3,3,10,5,3,11,1
37,HR,6,2,2,4,1,1,3169,3,No,19,4,15,5,3,25,16,3,3,0
45,R&D,12,3,1,2,1,4,14563,2,Yes,17,3,29,1,2,20,16,0,6,1
37,Sales,12,3,4,1,3,2,19262,3,Yes,15,3,30,1,4,1,0,8,16,1
23,Marketing,21,4,1,3,4,3,13888,9,No,17,3,4,0,1,39,6,9,0,1
49,Marketing,28,1,1,1,5,4,5570,6,No,19,3,31,0,2,19,15,10,13,1
53,Sales,8,3,1,3,2,3,2515,9,No,20,4,15,5,2,16,4,6,14,0
48,Sales,22,5,2,1,1,1,17958,7,No,16,3,8,0,4,15,15,1,11,1
41,R&D,22,5,3,4,4,1,13634,0,No,11,3,21,2,4,4,3,2,11,1
45,HR,1,4,1,2,5,4,14798,7,No,16,3,39,1,2,13,10,12,5,0
33,Marketing,4,1,4,4,4,4,5477,4,No,11,3,36,3,4,23,13,7,12,0
56,R&D,21,1,2,4,3,2,17455,6,No,23,3,13,5,4,3,12,6,15,0
54,HR,28,5,2,3,5,4,10551,0,Yes,22,3,15,5,3,23,7,3,13,0
54,R&D,11,2,4,3,4,4,15179,1,No,14,4,19,4,4,8,14,3,6,1
58,Marketing,3,4,1,3,3,3,1039,0,No,24,3,14,1,3,2,17,8,15,0
33,Sales,13,4,3,4,4,1,11222,4,No,18,3,25,1,2,8,6,14,8,1
24,Sales,25,5,1,1,4,4,17116,5,Yes,15,3,8,1,2,17,8,4,13,1
22,HR,17,5,4,1,5,2,19284,9,No,15,3,0,0,1,35,10,13,6,1
54,IT,22,2,2,4,3,4,19601,8,No,23,3,34,2,4,18,9,12,11,0
31,HR,22,2,3,4,1,1,17049,7,No,20,3,19,3,2,23,13,10,2,0
50,IT,10,1,2,2,2,4,5796,6,Yes,21,3,5,0,3,3,15,4,13,1
34,R&D,21,4,4,3,5,3,5606,4,No,18,3,9,2,2,8,7,14,10,0
33,R&D,12,4,1,3,3,1,18667,2,No,18,3,32,1,4,32,0,6,4,0
52,Marketing,15,5,3,4,4,4,9775,8,No,11,4,15,2,1,0,11,0,12,1
23,IT,21,1,2,4,3,3,15864,4,Yes,23,3,35,0,1,34,2,2,9,1
56,Marketing,10,4,2,1,2,1,15193,2,No,23,3,5,1,2,9,1,1,6,1
44,Sales,14,1,2,4,2,4,15676,2,Yes,15,3,18,0,1,11,15,10,16,0
38,IT,13,1,1,1,1,3,11457,2,Yes,22,3,30,3,4,17,3,9,15,0
47,HR,5,5,3,4,1,2,18199,5,No,15,3,1,1,4,13,1,5,7,1
29,Sales,6,1,1,2,2,3,17044,0,No,18,3,17,2,1,9,11,10,16,1
50,Sales,24,2,1,2,5,2,16066,3,No,11,3,27,0,3,9,16,11,12,0
47,HR,2,2,1,1,5,4,19895,7,No,17,3,3,4,1,17,9,5,10,0
31,Sales,22,3,4,3,4,3,1246,2,No,17,3,0,2,1,23,7,9,4,1
47,IT,17,5,4,2,1,2,7516,4,No,23,3,15,2,2,0,17,0,5,1
55,Marketing,4,3,4,1,4,1,17800,1,Yes,19,3,1,1,3,29,17,13,13,1
28,Sales,14,2,3,4,1,3,14342,1,No,12,4,35,5,1,14,17,13,11,1
25,IT,10,3,1,4,2,4,17491,6,No,13,3,0,2,2,7,1,5,3,1
32,R&D,3,5,1,1,5,1,10030,9,No,14,4,38,0,2,34,11,9,6,0
50,IT,25,5,4,3,5,2,2421,2,No,11,4,22,4,2,17,9,1,10,1
57,Marketing,3,1,1,1,2,3,13970,4,No,17,3,25,3,4,15,7,10,1,0
46,IT,15,4,1,1,4,3,8283,2,No,24,3,10,4,2,20,9,3,3,0
42,HR,6,1,2,2,4,4,16945,5,Yes,20,4,0,0,2,14,10,5,6,0
57,Marketing,17,5,1,1,3,1,1255,9,Yes,13,3,10,1,4,4,13,2,0,0
31,R&D,12,2,2,1,1,3,12019,2,No,13,3,23,0,4,6,14,2,14,0
58,HR,22,2,1,4,4,3,16487,7,No,13,3,9,5,2,6,9,11,7,1
30,IT,20,1,3,2,2,1,10029,1,Yes,18,3,13,5,1,26,3,2,4,0
45,Marketing,24,5,4,4,4,3,3282,2,Yes,19,3,13,5,3,24,6,3,13,0
56,R&D,29,2,2,4,5,1,9744,7,No,20,3,6,2,4,21,10,8,2,0
56,HR,11,5,4,3,1,1,18861,7,No,23,3,22,1,3,12,2,3,1,1
57,R&D,25,2,2,3,3,1,10919,0,Yes,24,3,21,5,4,16,4,12,15,1
39,IT,4,5,2,2,1,4,14335,7,Yes,12,3,35,3,2,12,1,3,13,0
53,R&D,26,3,2,2,5,1,1591,9,No,20,3,26,3,4,25,11,3,15,1
45,Sales,28,5,3,3,5,1,7277,1,No,20,4,1,0,2,8,4,6,10,1
44,HR,26,5,1,3,5,2,3260,6,Yes,11,3,38,5,3,4,6,4,16,0
53,R&D,6,1,2,3,5,2,12139,5,Yes,24,3,18,2,1,38,3,11,2,1
58,IT,1,3,3,3,2,4,1347,1,No,19,4,6,3,2,32,10,1,4,0
33,IT,20,4,2,3,3,1,5443,4,No,16,3,11,4,3,3,8,6,2,0
34,R&D,23,1,1,4,5,2,12088,6,No,24,3,2,1,3,27,3,2,14,1
44,IT,28,4,2,2,5,2,9774,7,No,19,4,4,4,4,25,8,10,4,0
46,Marketing,16,2,3,4,4,3,7869,2,Yes,16,4,7,3,2,3,11,0,2,0
56,Marketing,15,4,1,4,3,1,3845,0,No,12,3,13,3,3,15,15,8,5,1
51,Marketing,17,5,3,1,1,2,13386,6,No,11,3,35,0,1,36,0,4,13,1
38,Sales,8,4,1,4,3,4,2265,4,Yes,24,4,6,0,4,21,7,9,1,1
41,R&D,28,1,1,3,3,3,13445,4,No,18,3,6,5,4,35,0,0,5,0
46,Sales,26,1,4,3,3,3,13938,6,No,13,3,31,1,3,37,3,10,4,0
43,IT,12,4,4,1,5,1,12159,0,Yes,11,3,7,5,2,34,13,0,13,0
34,Sales,27,1,4,1,5,1,3274,7,Yes,18,3,11,0,4,24,13,0,16,1
40,IT,22,1,1,1,2,3,19854,9,Yes,22,3,9,2,2,7,8,11,10,0
57,IT,21,4,2,1,1,4,11482,4,Yes,11,3,13,1,3,16,8,8,0,0
33,HR,10,3,3,1,4,1,19961,7,No,18,3,8,2,3,17,16,12,9,0
40,Marketing,27,3,3,4,3,1,2068,9,No,11,3,37,5,2,11,14,7,8,0
33,IT,15,2,3,1,1,3,15706,9,No,19,3,29,0,1,32,9,10,11,0
30,HR,9,1,4,4,1,3,6974,4,Yes,24,3,4,1,4,22,16,12,0,1
28,Marketing,2,4,1,2,2,1,11928,6,No,19,3,0,5,3,11,8,14,11,1
49,IT,5,1,4,1,4,2,2950,9,No,22,4,0,3,1,10,3,12,1,1
35,IT,6,5,2,1,3,1,11411,2,No,23,3,19,5,1,12,13,5,0,0
52,Sales,7,1,1,4,4,2,14388,1,Yes,19,3,10,4,2,34,2,9,0,1
40,Sales,21,1,3,2,2,3,18771,5,Yes,13,3,25,3,2,26,11,14,0,0
37,Marketing,25,3,4,4,5,2,5274,4,No,14,3,2,2,2,24,0,14,11,1
26,IT,1,4,4,4,1,4,3285,8,No,15,4,5,3,1,39,0,5,6,0
56,R&D,23,1,2,1,3,3,8045,9,No,16,3,10,5,4,2,12,5,3,0
33,Sales,26,3,2,3,5,1,2618,3,No,19,3,7,3,2,24,13,3,3,1
46,Marketing,7,2,4,3,2,1,11979,2,No,23,3,28,4,4,9,15,4,14,1
42,IT,20,3,2,4,4,3,9562,8,No,21,3,9,5,2,16,6,9,0,0
57,IT,25,3,3,1,1,3,13026,7,No,22,3,33,4,1,2,9,2,5,0
44,R&D,12,3,2,2,3,4,8843,5,No,14,3,23,3,4,21,14,2,13,0
37,Marketing,16,1,2,3,5,3,10895,0,No,24,4,16,4,4,37,7,9,13,0
35,IT,16,1,4,2,5,1,12966,9,Yes,24,3,31,3,1,13,10,6,9,0
52,Sales,11,2,4,3,1,4,18732,0,No,16,3,10,1,4,26,13,4,6,0
26,R&D,21,5,1,1,4,1,6289,5,Yes,23,3,33,3,1,19,12,7,11,1
56,Marketing,4,5,1,4,2,2,19806,2,Yes,11,3,23,0,1,17,12,4,8,1
44,R&D,13,5,4,2,4,3,19812,2,No,12,3,4,4,3,12,8,11,2,0
50,Sales,7,2,2,2,4,2,4033,5,No,18,3,28,4,2,5,16,3,3,0
32,Marketing,4,5,2,4,4,1,9860,2,Yes,14,3,33,2,3,9,17,13,12,1
39,R&D,15,5,1,2,1,2,8813,9,No,20,3,15,2,1,36,12,2,9,0
33,HR,19,3,1,3,1,2,18798,5,No,17,3,24,0,1,28,11,11,13,1
30,Sales,9,1,1,4,2,1,14860,4,No,14,3,36,4,4,5,7,1,5,0
31,Sales,11,1,3,3,4,1,15294,3,No,24,3,7,4,1,38,10,2,7,1
38,Sales,8,3,3,3,1,3,4621,7,No,19,3,28,2,1,10,6,6,9,0
