Age,Department,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
59,HR,1,3,1,1,2,2,18138,1,No,19,3,24,2,1,24,0,7,4,0
28,HR,23,3,2,3,2,4,3347,6,No,14,3,22,3,2,29,9,14,4,1
34,IT,25,1,1,1,4,4,15882,3,No,23,3,33,5,3,19,14,4,4,0
30,R&D,24,5,3,2,3,1,18110,1,Yes,18,3,2,4,3,36,3,10,8,0
48,IT,8,3,2,2,4,1,5923,6,No,16,3,29,4,2,15,0,0,8,0
23,R&D,13,2,3,1,3,2,16611,0,Yes,11,3,33,3,2,30,10,2,14,1
26,HR,22,3,2,3,2,1,16367,3,No,17,3,31,4,2,28,4,3,8,0
50,HR,27,4,3,4,1,4,10066,8,Yes,11,4,28,0,3,5,3,9,13,0
58,IT,4,3,2,4,5,3,4279,3,No,13,3,8,2,3,28,1,12,5,0
59,Marketing,8,1,2,1,2,3,4807,2,No,18,3,1,2,1,31,6,12,7,0
40,IT,3,3,2,2,1,2,14965,9,Yes,19,3,38,5,3,8,12,11,1,0
29,R&D,29,4,2,2,2,3,17123,9,No,13,3,6,2,4,36,11,3,4,0
22,IT,9,2,4,4,4,1,17991,1,Yes,11,3,4,1,3,22,1,11,16,0
43,Sales,29,5,3,1,3,1,1634,2,No,11,3,7,0,2,15,8,0,9,1
38,R&D,2,3,3,4,2,1,13771,0,No,17,3,31,0,3,17,15,9,13,1
28,R&D,2,4,4,3,1,1,18458,9,No,15,3,17,3,1,18,7,8,0,0
46,Marketing,28,4,2,3,4,2,19298,7,No,23,3,37,1,3,1,17,11,1,0
25,HR,13,2,2,1,5,3,15340,0,Yes,24,3,17,4,2,9,3,9,3,0
57,R&D,15,1,3,1,4,4,1588,2,No,11,3,15,5,4,11,10,14,12,0
27,HR,28,3,4,3,3,3,4231,2,No,16,4,20,0,2,17,16,14,15,0
52,IT,23,4,2,2,4,1,7351,1,No,24,4,9,1,4,18,7,3,4,0
40,Sales,12,2,2,1,5,4,4838,4,No,16,3,3,1,1,37,7,1,9,1
48,Marketing,26,5,2,3,1,2,2973,9,No,24,4,7,0,1,36,5,12,16,0
31,HR,4,4,1,3,2,1,15346,2,No,14,3,18,3,3,26,1,8,10,0
47,R&D,26,2,4,2,3,1,6044,2,Yes,17,3,39,1,1,13,14,13,4,1
40,HR,8,1,2,2,5,4,11247,7,No,17,3,39,2,1,33,0,3,14,0
24,R&D,9,1,1,2,3,2,12672,3,Yes,22,3,8,1,2,1,5,3,3,1
34,HR,23,4,4,2,4,4,11271,3,No,19,3,29,4,2,32,3,10,6,0
49,R&D,5,4,2,4,3,2,7683,2,Yes,22,4,16,0,3,18,12,5,9,0
41,IT,24,3,3,2,5,1,12244,0,No,11,3,39,4,3,26,14,7,3,0
49,R&D,20,2,1,4,2,3,7783,7,Yes,15,3,14,3,3,29,8,4,4,0
29,R&D,18,4,1,1,2,1,6594,0,No,20,3,3,5,3,6,2,11,4,0
22,Sales,11,3,2,3,3,3,4822,6,No,13,3,5,2,2,26,1,7,10,1
24,R&D,15,3,2,4,1,3,4389,4,No,17,3,15,0,3,20,15,0,4,0
34,Sales,28,4,1,1,3,2,6914,3,No,14,3,25,1,3,6,17,12,7,0
49,Marketing,22,1,3,1,4,4,19164,3,No,14,3,36,2,1,24,17,3,6,1
46,Sales,9,2,3,4,2,2,4688,7,No,23,4,22,1,3,37,5,0,7,1
54,IT,17,2,4,1,2,1,15683,5,No,22,4,12,3,4,17,17,2,12,1
59,Sales,27,1,2,1,2,4,14080,0,No,11,3,16,5,1,32,10,10,4,0
27,Marketing,26,4,3,4,1,3,10916,9,No,11,3,26,0,2,32,6,6,8,0
53,IT,12,2,4,1,1,3,6037,7,No,20,3,21,3,4,31,13,0,1,0
42,HR,7,4,3,2,5,1,14453,1,Yes,12,3,36,3,3,24,17,4,15,0
37,HR,10,4,2,2,3,4,9640,5,No,12,3,18,5,1,13,6,0,13,0
42,Sales,25,3,4,3,3,1,1081,8,Yes,11,3,38,3,3,37,9,5,16,0
32,Sales,26,1,4,1,4,1,7278,0,No,18,3,34,3,1,37,7,8,5,1
58,Marketing,25,4,4,3,2,2,17078,5,No,16,3,12,1,3,3,13,2,2,0
57,Marketing,10,5,3,2,1,1,16536,7,No,16,3,13,4,4,17,17,10,16,0
56,R&D,27,1,2,2,4,4,18790,9,Yes,20,4,30,1,2,9,4,10,12,0
40,Marketing,13,2,4,2,4,1,8410,1,Yes,20,3,1,5,4,34,13,13,5,1
41,R&D,19,3,1,1,1,4,16926,4,No,19,4,38,2,4,34,9,11,7,0
39,IT,11,2,2,1,3,3,16500,5,No,15,3,36,5,2,39,14,14,5,0
35,Sales,13,2,1,2,2,1,2480,4,No,14,3,13,5,1,22,5,5,15,0
36,IT,21,1,1,3,3,4,10271,2,No,21,3,8,5,1,24,8,3,5,0
52,Marketing,8,2,4,3,4,3,4598,3,No,16,3,9,5,2,0,9,5,16,1
22,IT,8,4,4,4,2,4,16032,6,Yes,18,3,6,3,3,17,16,1,2,1
24,IT,4,2,3,2,5,3,8993,3,No,24,3,27,5,1,14,0,3,11,0
37,IT,15,3,3,3,4,2,11895,8,Yes,11,3,24,2,4,24,13,12,5,1
44,Marketing,28,3,3,2,3,1,16367,9,No,17,3,27,5,2,31,3,12,6,1
32,IT,11,5,2,3,3,1,8644,1,Yes,18,4,1,1,4,19,1,6,10,1
33,R&D,11,3,3,4,3,3,12948,4,No,19,3,16,3,1,16,2,10,8,1
31,Marketing,1,2,1,4,1,2,19142,7,Yes,21,3,3,1,2,10,6,5,15,1
53,IT,17,3,3,2,4,4,3599,4,No,18,3,12,3,2,12,13,8,4,1
37,Marketing,15,1,4,3,2,2,6813,9,Yes,17,3,17,1,1,24,11,10,14,0
29,HR,20,3,3,1,3,4,4853,7,No,13,4,2,0,1,19,17,6,3,0
59,R&D,6,4,2,4,3,4,19676,7,No,12,3,36,4,2,24,14,0,4,1
33,IT,24,1,2,2,1,1,2501,8,Yes,13,3,32,4,3,30,0,5,6,1
45,HR,22,5,1,2,2,3,9422,9,No,14,3,23,3,2,0,2,10,2,0
49,HR,28,4,2,3,4,1,8550,5,No,14,3,7,0,3,15,14,2,3,1
29,Marketing,25,2,3,2,5,1,5250,3,Yes,16,3,34,2,4,27,3,7,14,1
49,HR,15,2,4,4,1,1,7991,2,Yes,22,3,1,0,3,20,14,12,1,1
57,R&D,9,2,2,2,4,4,17498,4,No,17,4,32,3,3,29,9,0,4,0
47,R&D,14,4,1,2,5,1,5406,5,Yes,22,4,11,0,1,2,5,9,6,0
29,Sales,18,4,3,1,3,4,19731,2,Yes,14,3,21,2,2,33,12,1,16,0
49,R&D,26,4,1,1,3,3,2041,1,Yes,20,3,12,3,4,5,6,2,7,1
49,HR,17,1,2,4,2,4,7927,6,No,16,3,9,4,2,28,0,13,8,1
58,R&D,18,1,2,3,5,4,17395,4,No,19,3,16,5,3,2,10,2,9,0
57,Marketing,5,2,1,1,3,2,8871,8,Yes,24,3,4,0,3,32,13,6,10,1
48,Sales,20,3,3,3,3,1,7375,2,No,16,3,8,4,3,10,5,12,0,0
38,HR,20,2,2,4,2,1,4676,7,No,24,4,12,4,2,4,4,7,14,1
30,Sales,9,5,4,1,4,1,14017,5,Yes,13,3,22,1,3,31,12,14,7,0
54,HR,11,1,2,3,3,1,4065,3,Yes,11,3,29,2,2,17,6,8,11,0
41,Marketing,24,4,3,1,1,2,3036,8,No,21,3,3,5,4,19,7,6,5,0
34,Sales,22,1,2,4,1,2,4046,4,No,20,3,20,0,4,38,13,7,9,1
49,IT,1,4,1,4,4,2,17924,9,No,20,3,8,4,2,39,11,10,4,0
50,HR,18,5,2,1,5,2,1076,5,No,23,3,6,4,4,27,8,14,6,0
34,IT,6,5,2,3,2,1,16880,8,No,15,3,15,2,1,12,13,5,6,1
56,Sales,27,1,3,2,1,4,17407,6,Yes,20,3,22,5,3,25,5,1,8,1
27,IT,2,4,1,2,1,3,18059,4,No,20,3,22,5,3,15,14,0,14,0
39,IT,15,5,3,1,4,2,5267,1,No,13,3,30,4,3,24,12,2,5,1
26,Sales,29,2,2,3,5,4,6988,3,No,18,3,4,4,1,9,6,8,15,1
46,Marketing,26,2,4,2,5,2,9680,1,No,20,3,5,4,3,28,10,12,6,1
23,IT,21,4,2,4,4,1,2485,2,Yes,11,3,0,4,2,37,9,6,14,1
31,IT,14,1,3,3,1,1,15713,9,No,21,4,27,1,3,19,0,1,1,1
51,Marketing,5,5,4,2,2,4,3419,2,No,12,3,17,1,2,25,6,13,7,1
26,IT,6,1,3,3,1,4,16312,3,No,13,4,23,5,4,31,17,0,11,0
54,IT,6,2,3,1,5,4,4495,5,Yes,13,3,12,3,2,38,2,1,10,1
22,IT,22,5,1,3,1,1,18140,2,No,22,3,32,0,2,37,8,14,5,0
39,R&D,18,1,4,2,2,1,11716,9,Yes,18,3,9,2,2,23,4,2,12,0
53,Marketing,14,3,2,1,3,3,13442,0,Yes,15,3,6,3,3,30,12,13,15,1
32,IT,10,4,3,3,1,4,19163,0,Yes,18,3,36,1,1,39,15,5,7,0
42,Marketing,14,4,2,4,4,3,13961,8,No,21,3,31,1,1,11,15,11,16,0
47,HR,13,3,1,2,3,2,11307,8,Yes,24,3,21,1,2,35,11,8,12,1
46,HR,3,2,1,1,4,3,7487,4,No,21,3,15,3,3,9,17,7,3,0
43,IT,6,5,4,3,4,2,10664,8,Yes,16,3,23,1,1,5,10,9,9,0
48,Marketing,29,4,1,4,4,2,17360,6,Yes,22,3,13,3,4,6,16,8,15,1
34,Marketing,8,3,1,2,1,3,17642,8,No,12,3,10,1,4,30,6,10,16,0
54,Marketing,12,3,2,4,5,4,5075,6,Yes,21,3,18,4,3,26,14,10,7,1
55,R&D,13,2,1,3,3,2,18502,8,No,14,3,22,4,4,7,5,7,10,1
56,HR,11,2,1,3,2,4,16285,1,No,19,3,33,0,4,2,5,6,4,0
22,Marketing,12,1,3,1,5,1,8631,7,No,14,3,39,1,4,39,17,5,15,0
42,Marketing,1,4,1,4,1,2,4017,6,No,15,3,12,0,1,20,1,7,7,0
27,R&D,17,1,3,1,4,1,19042,5,No,15,3,38,3,4,0,2,5,15,0
49,R&D,16,3,1,2,2,3,19181,4,No,20,3,27,0,2,14,13,1,3,1
38,Marketing,11,5,1,1,3,4,1784,3,Yes,18,3,39,1,2,6,3,12,5,1
26,Sales,13,5,4,2,5,3,6691,6,No,16,3,15,3,4,14,16,8,7,0
52,Marketing,18,2,4,3,5,2,16765,2,No,20,3,27,3,2,24,5,8,8,1
26,Marketing,11,5,3,3,2,1,4196,7,Yes,17,4,3,4,1,2,8,2,12,1
59,R&D,28,5,1,4,1,2,10552,1,Yes,16,3,27,3,3,29,3,8,16,0
24,R&D,12,5,2,2,3,3,9532,0,Yes,24,3,11,3,2,13,6,1,8,1
44,Marketing,6,3,4,3,2,4,17946,1,No,24,3,15,0,4,3,3,11,12,0
58,Marketing,9,5,2,4,4,4,5746,8,No,24,3,35,5,3,35,10,13,8,0
58,Marketing,16,5,4,4,3,2,3999,4,No,15,3,19,3,3,2,1,2,5,0
31,R&D,4,5,4,1,5,2,18577,7,No,15,3,25,2,4,4,9,13,9,0
31,Marketing,3,1,1,4,2,1,12302,2,No,13,3,25,5,2,24,5,5,4,0
40,Marketing,28,3,4,3,5,3,17452,6,No,17,3,21,4,1,30,7,13,6,1
38,IT,16,2,2,1,5,2,16595,1,Yes,23,3,8,4,2,10,14,3,10,1
42,Sales,24,1,4,2,5,1,19812,7,No,20,3,4,3,2,7,12,7,8,1
35,HR,27,4,3,2,1,2,7200,6,No,15,3,16,0,1,25,1,0,9,1
30,Sales,26,3,1,3,5,4,6396,4,No,17,3,33,5,3,1,0,12,10,1
22,IT,25,3,1,3,4,1,14410,3,No,12,3,1,4,1,27,14,5,2,0
34,HR,12,4,3,1,4,1,14203,0,No,19,3,6,4,1,9,6,1,7,0
25,Marketing,11,4,3,1,3,2,4598,4,Yes,18,3,35,2,4,38,17,5,16,1
22,IT,5,4,3,3,5,3,11564,8,No,15,3,12,3,4,36,9,13,6,1
53,Marketing,25,2,4,3,5,4,13748,9,No,12,3,19,5,2,38,14,0,11,1
55,R&D,18,5,1,2,2,3,17957,3,No,16,3,29,4,4,20,4,14,15,0
49,IT,19,3,3,2,1,1,8636,8,Yes,18,3,29,4,1,27,10,1,14,0
52,R&D,23,5,4,2,3,3,18862,1,Yes,17,3,10,4,1,37,7,8,12,0
29,IT,23,5,3,3,5,1,11265,3,No,18,3,30,4,4,32,7,5,4,1
47,IT,6,4,2,4,2,3,10705,8,Yes,14,3,2,0,4,10,5,7,13,0
55,R&D,22,2,2,3,1,2,15298,3,Yes,24,3,1,1,4,0,14,6,10,1
24,HR,18,1,1,3,3,3,19580,4,No,13,3,2,2,1,32,14,8,2,1
33,Sales,26,2,4,2,3,1,10703,7,No,17,3,14,0,3,2,4,8,16,0
22,Marketing,6,5,2,3,5,4,14336,0,No,12,3,16,2,3,25,12,10,11,0
26,IT,4,2,2,1,3,4,9166,0,No,24,3,6,4,4,14,13,3,2,1
51,Marketing,12,4,4,3,2,4,17116,8,No,15,3,4,2,2,13,10,6,1,1
51,R&D,19,1,3,3,3,1,7050,8,Yes,23,3,33,3,2,22,11,4,3,0
38,Marketing,29,4,4,3,4,3,12184,3,No,17,3,32,3,3,7,0,6,13,1
44,R&D,27,1,3,3,2,4,13712,1,No,11,3,15,1,4,35,2,3,7,0
36,Marketing,29,5,2,4,1,4,9484,8,No,14,3,36,1,1,19,7,11,1,0
58,Sales,2,1,2,3,1,4,3593,3,No,12,3,2,2,2,5,11,9,9,0
42,Sales,17,1,2,1,5,2,11315,5,No,16,3,20,0,2,32,14,10,4,0
35,Sales,11,1,1,1,5,1,16200,0,No,22,3,7,0,1,27,2,10,10,0
23,Sales,11,2,1,3,4,1,10107,8,Yes,11,3,21,4,1,37,7,0,8,1
32,Sales,21,2,1,2,1,1,4869,4,No,17,3,4,0,4,29,5,3,15,0
59,Sales,16,5,4,4,1,1,16447,2,No,13,3,16,1,1,16,17,14,4,1
55,R&D,2,1,2,3,1,1,8971,3,No,22,3,36,0,1,8,10,12,14,1
59,IT,2,3,2,3,1,2,3989,0,No,11,4,13,4,1,27,11,9,13,0
55,Marketing,23,5,4,3,3,3,6340,8,Yes,18,3,38,3,3,6,1,14,8,1
39,Sales,8,1,1,2,2,2,10643,7,No,17,3,27,0,1,27,4,2,4,0
51,R&D,13,1,4,2,2,4,4823,3,No,12,3,30,0,2,16,3,8,14,0
36,R&D,10,2,1,2,4,2,14454,1,No,17,3,16,1,4,39,8,4,8,1
48,R&D,8,5,2,4,3,1,4932,8,Yes,13,4,34,2,4,4,12,3,3,1
55,IT,4,1,3,1,1,2,11220,3,No,23,3,39,3,4,4,12,7,3,1
59,Marketing,15,1,1,4,1,1,9554,8,No,19,3,21,2,3,13,14,14,6,1
54,IT,1,5,2,2,5,2,3429,9,No,18,3,28,4,2,5,1,4,14,1
45,HR,11,3,2,1,5,1,8444,2,No,15,3,9,4,1,6,12,2,16,1
36,R&D,7,5,3,1,4,4,11510,6,No,17,4,17,2,2,16,6,1,6,0
51,HR,17,5,2,2,1,1,12277,6,No,13,4,34,1,4,8,16,14,9,0
38,Sales,27,3,2,2,4,2,11537,9,No,11,3,15,5,1,30,7,7,12,1
26,Sales,20,5,1,4,3,4,8147,3,No,11,3,6,1,4,21,17,11,1,0
50,IT,24,1,1,2,2,2,8631,1,No,21,3,29,5,4,8,14,1,10,0
25,Marketing,18,5,3,1,1,4,4598,8,No,12,3,18,5,4,15,14,13,4,1
31,HR,22,3,3,3,3,3,5329,3,No,18,3,22,1,2,35,4,7,5,0
38,Marketing,29,4,2,2,1,3,7718,7,No,11,3,7,5,2,33,1,4,2,0
31,IT,22,5,1,2,5,3,10923,1,Yes,21,4,16,5,4,12,15,7,0,0
38,Sales,12,2,3,4,4,2,14782,7,No,22,3,20,5,4,18,4,4,2,0
41,Marketing,9,1,3,4,5,2,17476,9,No,15,3,25,3,1,11,5,0,2,0
45,Marketing,5,1,4,2,2,4,1051,4,No,19,3,27,4,4,35,11,11,3,0
26,Sales,10,2,3,1,5,4,17702,6,Yes,22,4,38,5,4,9,4,12,6,0
55,HR,4,2,2,1,1,4,11184,6,Yes,19,3,32,4,4,15,7,10,14,0
27,Sales,5,5,1,3,5,4,13468,8,Yes,12,3,39,4,4,27,10,13,10,0
23,Marketing,28,2,3,2,1,1,16479,2,Yes,17,3,18,3,2,18,13,10,11,0
34,HR,28,4,4,4,2,3,8210,9,No,21,3,28,4,4,39,16,1,3,0
32,HR,10,3,1,1,5,1,13934,3,Yes,11,4,19,2,3,5,9,13,10,0
44,Sales,11,2,3,3,4,1,4956,9,Yes,13,3,19,0,4,3,1,5,5,0
37,Marketing,21,2,4,2,4,1,7057,3,Yes,16,3,9,3,2,29,2,2,14,0
52,IT,24,4,3,1,4,1,12210,9,No,19,3,11,0,3,38,12,7,2,0
32,Marketing,10,1,1,2,5,3,15590,4,No,20,3,32,2,3,30,16,4,16,0
37,R&D,28,1,1,2,5,1,14864,5,Yes,12,3,24,1,4,26,2,2,0,1
29,IT,8,5,1,1,5,4,2525,2,No,17,3,24,1,4,20,9,11,1,1
25,HR,2,4,2,1,1,2,14277,3,No,14,3,3,5,2,36,7,9,8,1
25,IT,23,3,3,1,2,4,8043,2,Yes,12,4,3,1,3,8,3,6,7,1
46,HR,8,3,2,2,4,2,18662,1,No,13,3,8,3,3,34,12,13,11,0
24,HR,16,4,1,2,1,4,9705,9,Yes,16,3,14,1,2,20,6,7,14,1
53,IT,27,3,4,3,4,4,7125,8,No,20,3,25,3,4,16,6,3,6,0
24,HR,22,1,3,4,1,2,8874,0,Yes,19,4,14,3,1,23,15,12,15,1
48,HR,5,3,2,2,5,3,13529,1,No,18,3,25,0,1,30,4,12,6,1
50,R&D,27,3,3,4,4,1,15955,7,Yes,20,3,27,1,3,5,16,10,11,0
53,Marketing,25,4,4,1,5,4,3500,6,No,24,3,6,4,3,34,9,8,16,1
40,Marketing,29,4,2,2,4,3,4464,0,No,21,3,31,1,4,36,3,5,10,0
42,R&D,3,3,1,3,3,1,19643,4,Yes,19,3,11,1,1,12,13,13,3,1
26,IT,12,2,2,3,1,3,16954,9,No,14,4,34,1,3,24,4,0,1,1
39,Sales,13,4,3,4,3,3,1255,5,No,22,4,31,5,4,31,1,4,1,0
49,Sales,13,5,3,1,1,1,2502,4,No,14,4,8,4,1,0,13,4,16,0
43,Sales,10,5,3,4,2,4,5656,3,Yes,19,3,13,4,2,34,17,6,8,0
42,R&D,4,1,3,1,4,3,11302,0,Yes,18,4,12,3,3,18,10,6,0,1
27,R&D,9,3,1,3,2,4,6430,6,No,22,4,32,4,2,11,15,5,9,1
22,HR,22,2,2,4,2,4,9598,8,No,12,4,31,3,1,39,17,14,14,0
26,Sales,24,1,1,3,1,4,16976,5,No,18,3,18,0,4,39,15,14,14,0
33,IT,23,3,1,3,3,1,2860,2,Yes,11,3,29,3,4,19,3,7,1,1
47,IT,27,4,1,1,5,2,7158,9,No,19,3,15,1,1,32,0,1,13,1
55,Sales,2,5,3,4,1,4,6806,3,No,19,4,11,2,2,28,13,13,3,0
35,Sales,19,2,3,4,5,2,18106,9,No,23,3,9,2,4,15,11,12,8,1
47,Sales,1,5,3,3,2,2,10474,4,No,18,3,1,5,3,13,9,12,1,0
48,R&D,25,4,2,3,5,3,17997,0,Yes,21,4,17,1,2,6,3,6,1,1
30,R&D,29,3,4,1,3,4,6790,4,Yes,15,3,12,3,2,5,2,9,16,0
47,R&D,7,4,3,2,1,4,11170,0,Yes,15,3,28,1,3,20,3,14,8,1
43,Marketing,17,4,2,2,3,4,10004,8,No,23,4,23,5,1,35,14,6,7,0
51,IT,3,5,3,3,3,2,10978,6,Yes,13,4,37,4,4,21,10,3,1,0
38,IT,20,2,3,2,1,1,17714,2,No,15,3,11,3,2,39,15,11,1,0
47,HR,20,4,1,2,3,2,19596,8,No,14,4,28,1,4,18,3,9,4,0
57,R&D,21,5,1,2,4,4,8232,1,No,11,3,21,4,4,24,5,1,11,1
22,Marketing,3,2,1,2,4,4,13674,6,No,19,3,35,5,2,2,7,3,15,0
29,Marketing,3,3,2,3,4,4,17052,8,Yes,20,3,0,4,1,35,12,3,13,1
56,IT,17,3,4,2,5,2,16774,5,No,24,3,39,3,2,33,3,11,1,0
36,R&D,7,1,4,2,3,4,6913,9,No,14,3,33,5,1,10,4,11,7,0
43,HR,27,5,2,1,1,3,15102,4,No,13,3,33,5,3,26,9,5,3,1
35,R&D,26,2,3,3,1,4,16389,6,No,16,4,32,5,1,1,4,13,8,1
47,Sales,14,4,2,4,5,1,11567,5,No,11,3,3,0,1,5,11,6,1,1
49,R&D,17,3,3,4,1,3,6611,4,No,15,4,37,5,2,1,0,2,15,0
44,Sales,18,2,2,1,4,4,10432,1,Yes,17,3,29,0,4,16,9,14,10,1
35,Sales,13,5,2,1,3,3,1319,7,No,12,3,19,4,4,39,4,9,7,1
45,HR,20,1,2,3,1,4,13686,6,Yes,20,4,25,0,1,13,11,0,11,0
23,IT,29,3,4,4,1,1,5791,5,No,19,4,14,4,1,9,15,2,2,1
47,R&D,20,2,1,2,2,4,1329,4,No,22,3,6,0,2,32,4,8,12,0
35,Sales,21,2,2,1,2,3,9851,4,No,16,3,6,4,1,11,16,0,1,0
28,R&D,27,2,4,4,2,1,12310,8,No,12,3,28,4,2,31,13,12,12,0
24,IT,18,5,1,3,3,2,11164,0,No,18,3,22,5,3,23,11,7,7,0
44,IT,4,5,1,2,4,1,19177,8,No,18,4,33,5,1,13,12,1,14,0
39,Marketing,1,5,2,3,4,1,6703,5,No,11,3,19,4,3,4,13,5,8,0
59,IT,18,4,3,1,4,1,11649,3,No,22,3,14,5,1,4,4,2,10,0
56,HR,1,2,3,4,3,3,13672,9,No,11,3,32,4,1,31,4,6,2,0
36,Sales,26,3,3,4,3,1,5155,6,Yes,11,3,16,5,3,32,17,1,6,1
46,Marketing,26,5,2,4,2,4,3611,8,No,22,3,19,2,3,3,13,3,13,0
58,HR,13,5,3,4,1,1,19977,4,Yes,14,3,12,0,2,29,17,9,14,0
49,R&D,20,2,4,2,5,1,17479,4,Yes,14,3,23,4,2,16,0,8,8,1
31,Sales,20,5,4,2,5,4,10180,7,No,18,3,36,1,3,2,6,5,10,1
38,IT,23,4,4,3,1,4,10304,6,No,11,3,6,5,1,12,16,3,6,0
43,Sales,10,4,4,2,2,2,15610,7,Yes,20,3,7,5,2,35,2,1,11,0
47,R&D,27,5,1,1,1,1,9437,9,Yes,13,3,22,3,1,17,9,9,12,1
