Age,Department,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
46,Marketing,11,2,4,1,1,3,11350,1,Yes,21,4,13,1,4,22,6,13,10,0
38,Marketing,9,2,3,4,5,1,13521,8,No,11,3,3,1,2,34,11,8,0,0
34,Marketing,9,2,2,1,2,1,7560,2,Yes,19,3,20,2,2,32,14,14,5,1
41,IT,5,1,3,3,3,4,6247,5,Yes,20,4,9,0,2,35,15,3,1,1
46,HR,26,5,4,2,5,2,5077,5,Yes,22,3,21,2,4,16,7,8,12,1
25,HR,1,2,1,2,3,1,11858,1,No,19,3,29,0,3,38,5,13,12,0
31,Sales,17,4,4,2,2,3,12391,6,No,17,3,29,4,1,33,3,1,8,0
24,IT,22,3,2,1,1,1,11946,8,Yes,23,3,15,2,4,11,10,6,0,1
39,Marketing,2,3,3,2,4,3,16186,9,No,22,3,10,3,3,4,16,10,7,0
57,Marketing,24,2,2,4,4,4,2417,0,Yes,18,3,21,0,2,39,1,10,13,1
43,R&D,13,3,2,4,2,2,17494,7,No,11,3,28,2,3,26,5,4,15,1
55,R&D,9,3,2,4,4,1,9954,1,No,15,3,24,3,3,39,3,7,3,0
29,Marketing,29,1,3,1,3,2,14591,0,Yes,24,4,13,1,3,12,2,10,13,0
40,Marketing,4,4,4,2,4,1,8391,7,Yes,12,3,13,5,1,25,6,13,8,0
58,IT,5,4,2,1,2,3,12364,1,No,23,3,1,4,3,13,6,7,14,1
27,HR,11,1,3,2,2,2,11371,5,Yes,11,4,12,4,3,31,15,13,2,1
47,R&D,24,1,1,3,3,1,3504,5,No,13,3,2,1,3,10,1,13,3,1
55,HR,19,3,3,3,4,4,6239,4,No,17,3,29,2,3,37,7,3,13,1
27,IT,21,5,1,1,4,3,17676,7,Yes,11,4,17,5,4,15,14,12,14,1
58,Marketing,3,3,3,4,1,2,19118,2,No,21,3,35,1,4,21,15,3,7,0
54,HR,12,1,4,1,5,1,6120,9,No,12,3,20,3,3,15,0,14,9,1
43,Marketing,26,4,2,4,2,2,7393,3,No,12,4,18,5,3,12,9,7,11,1
42,Marketing,19,3,4,2,1,1,3196,6,Yes,14,3,15,0,3,11,6,2,8,1
27,Sales,19,5,3,4,2,3,4466,6,No,22,3,27,2,2,17,15,6,7,0
27,HR,13,3,2,4,1,4,2906,7,No,13,4,3,5,3,28,9,7,16,0
25,HR,28,2,1,2,5,3,19105,1,No,13,3,14,0,3,17,11,7,8,0
51,Marketing,7,3,3,3,1,2,12883,1,No,20,4,0,1,4,1,16,10,12,0
32,IT,15,1,2,2,2,2,16437,3,Yes,15,3,15,4,4,1,12,9,13,1
51,Sales,23,4,1,1,4,1,15497,9,No,13,3,19,5,4,2,11,3,4,0
52,Marketing,7,4,1,1,2,3,2816,8,No,21,3,32,5,1,28,14,8,8,1
45,R&D,26,1,4,1,3,1,11713,9,No,17,3,16,0,2,7,13,14,15,1
30,R&D,8,2,3,1,3,3,4849,8,No,15,3,4,0,3,10,13,9,6,0
24,Sales,5,1,1,1,3,2,7849,3,Yes,14,3,4,4,4,11,17,3,11,0
52,IT,21,3,2,3,3,1,2058,8,No,22,3,38,0,1,31,4,7,1,1
58,Marketing,14,1,1,3,5,1,12730,2,No,13,3,12,0,3,3,5,5,15,0
57,HR,4,1,1,4,4,3,19706,4,No,22,3,35,5,3,8,17,4,10,1
45,Sales,23,2,4,1,4,4,18332,9,No,14,3,29,4,4,23,13,14,1,0
52,IT,10,3,4,2,2,3,5359,8,No,24,4,3,4,3,15,3,3,13,0
27,HR,20,5,2,1,1,4,13809,5,No,22,3,22,5,3,16,0,4,3,0
23,R&D,15,5,4,3,2,3,6660,2,No,12,3,20,1,3,21,12,14,6,0
41,R&D,18,4,1,1,2,2,8254,9,No,11,4,20,1,4,6,10,12,1,1
49,HR,20,1,1,3,2,1,13822,8,Yes,13,3,5,5,1,9,2,14,13,0
32,Sales,13,4,4,4,2,3,3093,5,No,21,3,23,0,3,28,16,10,6,0
25,R&D,29,2,1,4,4,2,12730,3,No,12,3,30,2,1,35,17,0,8,0
36,Marketing,8,5,1,4,1,3,18947,3,No,11,4,18,1,3,23,9,6,7,1
27,HR,9,1,2,3,2,1,9217,7,No,11,3,37,1,4,13,15,7,8,0
51,HR,16,2,4,1,4,3,17558,6,No,12,3,11,5,1,13,12,11,6,0
59,R&D,19,2,1,1,2,4,18718,0,Yes,23,4,13,5,4,24,11,8,16,1
23,Sales,16,1,4,2,3,1,17705,5,No,23,4,11,2,2,21,3,12,12,0
36,Marketing,7,2,2,3,2,4,13342,7,No,19,3,14,2,3,22,7,2,10,1
32,Sales,14,1,4,2,2,2,13239,2,No,23,3,18,4,2,31,11,14,16,0
29,IT,28,1,1,4,5,2,14854,8,Yes,23,4,27,5,2,25,14,8,15,1
47,IT,14,3,4,1,3,3,14897,9,No,15,3,39,1,2,26,15,9,9,1
26,R&D,25,4,1,3,1,4,12419,1,Yes,19,3,4,3,3,11,11,4,3,0
27,R&D,27,2,1,2,2,4,11064,5,No,18,3,4,3,4,18,17,9,3,1
47,R&D,4,2,1,2,1,1,16003,0,No,23,3,5,0,2,18,11,5,10,0
25,IT,26,3,2,2,3,4,11259,1,No,21,4,22,1,1,33,15,0,7,1
40,Sales,15,3,4,1,2,4,6674,4,No,16,3,2,3,3,31,10,8,8,0
41,Sales,3,3,2,1,5,1,6002,0,No,11,4,36,1,4,28,13,8,15,0
54,R&D,5,5,4,1,4,1,1910,7,No,20,3,32,5,4,20,1,5,9,0
41,Marketing,1,5,2,3,5,4,1949,0,No,15,3,20,1,2,34,12,7,8,0
33,Sales,3,5,3,1,5,3,19898,8,Yes,22,3,19,3,3,4,13,3,2,0
22,IT,15,1,1,3,4,1,12523,9,No,11,3,0,1,2,11,5,4,1,0
47,HR,24,2,1,2,4,1,12221,2,No,17,4,38,2,1,6,11,4,8,0
35,HR,27,4,2,2,4,4,17484,1,Yes,20,3,16,0,4,1,6,6,12,1
59,HR,8,1,3,4,2,4,5646,0,Yes,24,3,28,4,4,24,3,6,5,0
58,Marketing,29,2,1,1,1,1,7945,8,No,21,3,7,3,3,9,6,6,3,0
32,R&D,4,2,4,2,1,4,3400,3,Yes,18,4,25,5,4,37,12,4,13,0
57,IT,2,3,2,1,4,1,12563,0,Yes,18,4,27,4,3,5,10,3,10,0
34,Marketing,29,3,1,3,5,3,19727,0,No,17,3,33,0,2,26,7,7,1,0
24,IT,24,1,1,2,3,3,1352,6,No,12,3,25,2,1,34,1,0,2,1
54,IT,24,3,2,1,4,1,16489,1,No,15,3,12,2,3,9,17,0,4,0
27,R&D,10,2,2,2,5,1,2018,6,Yes,14,3,36,2,2,8,9,5,6,1
31,HR,4,3,4,2,5,2,18563,6,Yes,15,3,12,2,1,19,5,1,10,1
26,R&D,3,5,4,1,2,2,6193,9,No,20,3,37,3,4,36,3,11,11,1
44,Marketing,2,3,1,2,2,4,16701,8,Yes,19,3,24,3,1,34,13,2,10,0
31,Marketing,25,2,1,2,1,4,4536,6,No,14,3,22,1,1,36,13,3,12,1
23,Marketing,17,1,2,2,1,1,16449,0,Yes,22,3,21,5,1,39,17,13,3,1
34,R&D,23,4,1,2,3,1,12842,7,No,18,3,20,1,4,7,16,1,13,0
23,IT,21,3,1,3,3,2,19886,7,No,18,3,29,5,3,30,17,9,11,1
41,IT,24,2,2,2,3,2,4819,3,Yes,12,3,10,0,3,15,17,6,1,1
22,Sales,20,4,1,4,3,1,18363,7,No,24,3,3,1,1,27,4,14,7,1
58,Marketing,23,4,1,2,5,3,1976,3,Yes,16,3,32,0,2,5,8,9,12,1
30,IT,13,5,3,1,5,3,19664,7,No,15,3,11,0,2,31,0,0,0,0
38,Sales,5,4,4,4,1,4,6897,4,No,12,4,8,0,1,27,3,2,4,1
30,IT,21,2,2,3,2,1,16957,3,No,22,3,31,2,1,10,6,1,10,1
32,Marketing,9,2,3,4,2,1,16359,5,No,20,4,10,4,2,22,10,12,10,0
36,HR,25,3,4,4,4,4,14240,1,No,14,3,36,4,1,29,13,8,12,0
45,Marketing,29,3,4,4,5,2,1107,1,Yes,17,3,23,3,1,8,9,7,1,1
59,R&D,25,3,4,1,3,2,16524,1,Yes,23,3,6,0,3,27,7,2,15,1
56,IT,28,4,3,1,3,3,2626,8,No,11,3,7,2,3,23,2,4,4,1
51,IT,22,4,3,1,4,1,7229,9,No,19,3,32,1,1,27,7,2,13,0
52,R&D,6,5,4,3,2,2,7877,2,Yes,20,3,24,1,1,23,17,13,4,1
26,R&D,5,3,1,1,3,3,1874,9,Yes,22,3,0,3,4,14,4,10,8,1
35,HR,25,1,1,1,2,3,6543,3,No,11,4,2,3,3,38,10,12,11,0
32,IT,10,5,3,4,4,3,4809,9,No,22,3,39,0,1,32,8,11,15,0
30,IT,8,1,3,1,2,2,11603,7,No,15,3,27,0,4,33,11,10,14,1
55,HR,7,4,3,2,2,2,3107,3,No,17,3,32,1,4,21,4,11,16,0
33,Sales,7,5,4,1,2,1,12745,9,No,18,3,0,1,4,28,15,10,14,0
56,HR,6,5,1,3,3,1,10465,9,Yes,12,3,37,1,4,33,12,5,2,1
56,Marketing,21,2,3,3,1,3,1559,6,Yes,14,3,26,1,3,9,5,4,16,0
22,IT,29,4,3,2,5,3,9308,4,Yes,12,3,37,4,4,29,15,10,12,1
43,R&D,20,4,2,3,2,2,16250,8,No,14,3,34,0,3,10,17,1,8,1
50,Marketing,3,5,4,3,2,2,14255,3,No,16,3,9,0,4,33,16,13,12,1
29,IT,19,4,2,4,2,1,4046,2,No,16,3,11,1,4,20,11,9,15,1
32,HR,22,5,1,2,1,1,14856,1,Yes,22,4,9,2,2,12,0,7,13,0
58,Marketing,15,2,2,4,4,4,17427,0,No,23,4,33,1,3,24,6,5,7,0
35,IT,4,5,2,4,3,1,1508,5,No,12,4,23,5,2,20,13,13,2,1
51,Sales,28,4,2,1,1,2,7107,9,No,21,3,27,3,2,0,17,14,15,1
56,Sales,12,4,4,2,2,3,14476,1,Yes,14,3,21,5,4,4,0,2,13,0
42,R&D,6,5,1,1,1,4,4439,7,No,14,3,15,2,3,21,9,12,15,1
58,IT,19,5,2,1,1,1,14136,5,Yes,24,3,12,3,1,6,14,14,16,0
26,Sales,4,5,4,4,1,1,15167,4,No,11,3,35,2,4,12,10,12,10,1
40,HR,15,3,1,3,4,2,18300,1,No,24,4,35,3,3,22,3,0,12,1
35,IT,9,4,3,2,5,4,18182,6,Yes,12,3,22,1,2,20,14,4,10,0
47,HR,5,4,2,3,3,1,5971,1,No,24,3,13,1,3,5,15,11,3,0
25,HR,13,3,1,4,4,3,19144,4,Yes,13,3,31,2,4,19,14,10,13,0
46,Sales,23,5,2,4,4,2,16883,1,No,23,3,2,3,3,11,16,1,4,0
46,IT,26,2,3,4,5,4,1818,9,Yes,21,3,26,4,2,39,10,12,3,1
39,Marketing,18,5,1,4,4,1,11360,1,No,15,3,18,2,3,8,17,1,0,0
29,Sales,5,5,4,4,1,1,12927,6,No,21,3,21,2,3,27,15,8,13,0
35,Sales,25,3,1,4,1,4,17023,8,No,18,3,0,5,2,10,14,10,6,0
53,IT,16,4,4,3,2,2,4065,4,No,16,3,4,0,4,31,10,12,9,1
59,IT,27,5,1,1,4,4,4259,6,No,13,3,32,2,1,10,12,14,1,1
54,HR,19,4,4,3,2,4,18290,3,Yes,16,4,18,4,2,23,17,9,9,1
44,IT,14,1,3,2,3,2,13300,1,No,17,3,35,1,2,14,7,6,2,1
36,HR,25,4,3,3,1,1,1602,2,No,16,3,5,3,4,34,8,5,7,0
54,Sales,16,2,3,4,3,3,5295,1,No,20,4,14,0,4,16,10,14,9,0
46,R&D,27,2,1,3,5,2,10983,4,No,16,3,35,3,3,24,16,12,7,1
38,Marketing,15,5,3,1,1,3,4527,5,No,11,3,32,1,2,34,0,0,13,1
54,Sales,22,4,2,2,3,1,2811,6,No,13,3,23,2,3,18,10,14,8,1
23,IT,4,5,3,3,5,4,13103,2,No,17,3,26,5,3,30,6,13,8,0
35,Marketing,7,3,4,1,3,3,10032,3,No,14,3,10,4,4,16,7,9,3,0
27,R&D,16,2,4,3,5,1,13877,7,Yes,22,3,22,0,4,22,3,1,2,1
27,R&D,24,5,4,2,5,1,8963,3,No,14,3,32,4,3,0,3,10,13,1
24,HR,22,3,1,3,1,4,16224,6,No,17,3,28,4,2,9,8,6,13,1
28,Marketing,21,5,2,4,2,4,9916,5,No,19,4,30,4,2,7,16,14,15,1
29,HR,22,4,3,3,5,1,7766,6,No,24,3,0,4,3,25,17,2,4,1
36,Sales,21,4,2,1,5,1,18186,0,Yes,21,3,33,1,1,33,0,1,14,0
50,Marketing,8,4,2,3,1,3,19966,2,No,23,3,17,4,1,18,13,5,8,1
54,Sales,17,4,4,1,2,1,2665,5,No,23,3,17,5,4,13,3,7,6,1
51,HR,16,1,4,2,4,1,16932,2,No,12,4,5,4,2,7,9,14,12,1
48,Marketing,27,3,4,3,4,3,7975,6,Yes,19,4,39,1,3,0,13,7,7,1
57,HR,23,3,1,2,2,2,3552,8,Yes,13,3,0,3,3,24,6,10,11,1
50,Marketing,10,4,2,2,3,3,14219,2,No,16,4,29,1,2,23,11,1,3,1
59,HR,10,1,2,3,1,3,15274,0,No,14,3,3,5,4,19,15,5,15,1
54,R&D,27,4,1,1,2,4,13612,9,No,11,4,31,5,4,29,4,11,5,0
58,HR,2,1,1,2,4,3,3808,5,Yes,19,3,9,2,1,4,10,4,4,0
48,R&D,9,4,1,2,5,1,12090,0,No,21,3,4,1,2,2,3,6,0,1
54,HR,17,2,2,3,4,1,13260,0,Yes,16,3,8,3,2,31,12,3,13,1
25,Marketing,11,2,2,3,5,1,16295,7,Yes,18,3,4,2,3,16,7,11,8,1
43,Marketing,10,5,4,3,1,2,15837,8,No,12,3,10,2,2,4,6,12,5,1
23,Marketing,22,4,4,3,5,1,15669,1,No,17,4,34,0,1,10,10,1,14,0
31,IT,25,3,2,3,2,2,11523,8,Yes,16,4,26,4,2,37,10,9,15,1
26,Sales,17,5,4,4,5,1,13762,4,No,12,3,3,2,3,3,16,2,7,1
31,Marketing,4,2,1,3,3,3,14769,7,Yes,12,3,9,2,1,38,13,8,4,1
54,R&D,16,4,3,1,2,4,14731,6,Yes,14,4,38,5,3,18,1,9,13,0
59,Marketing,20,5,4,2,1,1,12877,6,Yes,14,3,32,3,2,38,7,7,6,1
34,IT,15,4,2,1,2,2,3456,3,No,13,3,37,2,4,22,1,12,3,0
52,R&D,25,2,4,1,3,2,6423,1,Yes,18,3,7,3,2,16,14,8,0,0
57,IT,27,5,4,4,1,4,15246,4,No,24,3,23,4,2,12,4,4,3,0
45,R&D,21,2,4,3,4,1,13846,2,Yes,17,3,38,5,3,26,5,12,13,0
36,HR,5,1,3,2,3,3,5317,8,Yes,12,3,32,0,4,0,16,4,15,1
50,Sales,6,2,1,1,1,1,18940,5,Yes,13,3,18,0,2,1,7,6,6,1
29,Sales,17,4,2,3,5,1,19589,0,No,20,3,1,4,1,17,4,6,9,0
26,IT,1,3,3,3,2,4,13635,2,No,19,4,10,4,1,35,13,0,9,0
50,Sales,25,2,2,4,1,1,14470,3,No,23,3,34,5,3,32,9,11,3,0
25,IT,19,3,2,4,2,3,14176,8,No,15,3,16,5,3,35,12,14,11,0
33,IT,4,1,2,4,5,2,10113,5,No,12,3,2,1,4,1,4,13,5,1
23,IT,17,5,3,2,1,4,14546,3,No,13,3,21,2,3,3,6,4,12,1
48,Sales,9,5,1,1,4,3,7805,0,Yes,18,3,34,2,4,15,9,7,0,0
52,IT,24,3,2,4,3,2,17788,7,No,14,3,20,2,2,3,10,6,7,0
57,Sales,2,5,1,4,1,4,19004,1,No,24,3,24,3,1,8,2,10,15,0
57,IT,8,2,1,4,5,4,9080,7,No,12,3,38,1,1,20,12,1,4,1
47,Marketing,15,3,4,1,1,2,4118,5,No,12,3,1,2,1,22,1,13,6,0
48,IT,7,4,3,1,2,2,7630,7,No,16,3,0,3,3,1,3,7,2,1
26,R&D,27,2,3,4,1,3,1565,5,No,18,3,6,3,3,2,2,1,1,0
41,IT,6,2,4,4,4,1,16701,4,No,17,3,19,0,2,22,14,9,1,1
32,HR,1,2,4,3,1,1,15859,4,No,14,4,5,3,3,25,3,0,9,0
31,IT,15,4,1,4,3,1,8670,9,No,12,3,35,4,4,6,3,10,8,1
59,R&D,23,1,2,2,1,1,10476,9,No,19,3,20,5,1,35,14,10,5,0
27,R&D,26,5,3,2,2,1,9776,7,No,14,3,34,3,2,32,5,13,5,1
29,Sales,7,3,2,4,1,3,16021,6,No,19,4,35,4,4,35,4,10,9,0
44,Marketing,29,1,2,1,4,4,5327,7,Yes,15,3,7,4,4,3,11,2,8,0
47,IT,25,3,4,3,5,3,16275,7,No,24,3,3,0,3,22,6,2,8,0
33,Sales,17,5,2,1,1,3,8614,6,Yes,22,3,15,0,3,24,2,5,2,1
47,Marketing,2,4,1,4,1,3,2245,1,No,22,3,2,3,1,25,6,11,11,0
34,IT,27,2,4,2,3,4,9243,8,No,21,3,6,0,2,27,11,2,10,0
39,HR,9,2,2,3,4,3,11355,6,No,21,3,1,0,4,27,14,6,13,0
46,IT,29,4,4,1,5,3,1537,5,No,24,3,0,5,3,20,5,7,9,0
54,R&D,9,1,1,1,2,4,16924,8,No,17,4,0,2,3,9,7,2,4,1
33,R&D,13,1,1,4,1,3,17236,0,Yes,22,3,37,3,2,26,5,8,8,1
57,HR,6,3,2,3,5,1,17924,1,No,15,3,6,3,2,14,2,0,0,1
25,Sales,6,4,4,2,2,2,18198,0,No,12,3,23,3,3,16,4,14,14,1
26,Marketing,20,1,2,4,4,3,2415,9,No,16,3,4,0,3,38,8,2,3,1
58,IT,20,4,2,3,4,2,12030,2,No,17,3,20,5,1,34,15,11,6,0
29,R&D,21,5,4,1,5,3,2652,4,No,24,4,27,0,2,4,15,2,5,1
49,Sales,3,2,2,4,2,3,11857,0,Yes,21,3,17,4,4,15,8,6,14,0
52,HR,17,2,1,1,4,1,19740,3,No,23,3,23,1,3,22,17,10,5,0
30,R&D,17,2,4,1,5,4,4810,7,Yes,16,3,31,1,3,38,12,10,6,0
50,HR,12,4,4,4,4,2,17569,5,No,23,4,32,1,3,8,10,4,2,0
35,IT,16,4,4,4,4,4,2551,0,No,24,3,9,2,3,32,9,3,12,0
43,Marketing,15,3,4,4,4,1,14584,0,Yes,13,3,8,0,1,34,9,1,1,1
32,R&D,13,2,2,4,3,1,1761,2,No,20,3,32,4,2,39,5,6,2,1
44,R&D,23,3,2,4,2,2,13511,9,No,18,3,32,4,3,23,15,2,12,0
22,IT,1,2,1,1,5,4,10471,7,No,13,3,6,1,2,23,11,6,8,0
58,Sales,17,3,3,2,5,1,13467,7,Yes,24,4,3,5,4,23,3,9,4,1
42,Marketing,3,3,3,2,2,3,7163,2,Yes,15,3,27,2,4,18,4,11,9,0
47,R&D,26,5,1,4,2,3,17065,6,No,19,3,22,2,4,38,1,6,13,0
57,Marketing,15,3,3,1,2,3,12886,2,Yes,21,3,31,1,4,24,0,10,16,0
44,R&D,4,4,1,2,2,4,18920,3,No,15,3,15,1,2,30,3,1,2,0
22,Marketing,4,3,2,2,1,3,7201,8,No,17,3,9,0,4,37,11,6,6,0
36,HR,18,2,4,2,5,3,16580,3,Yes,21,3,13,5,4,24,1,5,8,0
42,R&D,17,3,4,1,1,1,8399,2,No,24,3,38,2,3,26,11,9,4,0
30,Marketing,19,1,2,4,4,1,17945,4,No,17,4,35,4,3,31,15,3,3,0
30,Sales,11,2,4,4,4,3,8623,6,No,15,3,33,1,3,10,1,10,2,0
31,HR,20,1,4,4,5,3,11327,4,No,12,3,23,0,1,4,16,4,12,1
47,HR,3,2,3,3,4,1,8187,3,No,15,3,17,4,3,32,1,11,8,0
56,Sales,8,4,2,3,2,2,3180,7,No,17,3,15,2,4,18,3,7,6,1
46,Marketing,14,4,3,3,1,4,2960,3,No,17,3,36,1,2,15,5,4,7,0
47,IT,26,4,3,1,2,4,6153,1,Yes,14,3,24,5,4,34,6,2,9,0
32,Sales,1,1,4,2,4,1,8035,9,No,11,3,7,1,2,10,14,1,0,1
59,Marketing,14,5,4,2,1,4,12471,5,No,16,4,23,5,4,10,11,5,0,0
23,Sales,2,2,2,1,2,1,1582,1,No,23,3,19,0,1,9,4,5,1,1
28,Sales,29,4,4,1,5,1,16514,2,No,24,3,29,0,3,33,13,6,11,1
39,R&D,23,2,4,4,2,1,16531,0,No,13,3,19,2,4,4,15,7,12,1
48,Marketing,4,1,2,4,4,1,17672,4,No,21,4,17,5,3,22,10,3,13,0
55,IT,24,5,4,3,1,2,8979,8,Yes,15,4,3,1,1,24,11,11,4,0
48,R&D,27,1,3,3,5,3,4060,1,Yes,14,3,35,0,1,28,16,7,2,0
38,Sales,29,2,2,1,1,3,14731,6,Yes,23,3,5,1,3,39,6,11,16,0
45,Sales,19,5,4,3,5,2,13294,4,No,12,3,2,2,3,12,8,0,0,1
46,Sales,6,5,1,2,1,4,18567,1,No,22,3,17,5,2,31,13,5,13,1
28,Marketing,25,1,2,1,4,4,15274,7,No,17,3,39,1,3,33,11,5,5,0
27,Marketing,1,4,2,1,5,3,18830,5,No,24,4,17,4,3,11,14,2,16,1
45,R&D,17,2,1,2,3,4,17348,3,No,15,3,22,1,2,23,11,8,3,1
54,IT,8,3,4,4,1,3,2903,3,No,24,4,34,3,4,39,12,11,5,0
50,R&D,19,3,4,4,1,3,15551,1,No,17,3,5,3,2,20,8,11,0,0
43,HR,21,1,2,2,2,2,16141,2,No,19,3,25,2,4,28,6,4,8,0
47,Sales,1,2,2,2,5,4,3377,6,Yes,14,3,20,2,4,22,0,14,3,0
49,Sales,5,2,4,3,3,2,1847,2,Yes,15,3,23,2,4,32,9,0,8,1
42,Sales,27,1,4,1,4,3,15380,4,No,19,4,14,4,2,7,5,6,8,1
28,R&D,16,2,3,3,2,3,18623,9,No,23,3,26,5,2,12,14,9,12,0
38,R&D,6,4,2,2,3,3,10524,5,No,20,3,31,4,1,4,14,14,16,0
41,Sales,8,1,2,3,5,1,16231,5,No,21,3,11,1,4,9,8,13,2,0
41,R&D,13,4,1,2,3,1,12698,3,Yes,24,3,4,0,2,13,12,2,5,0
43,Marketing,16,2,3,3,1,1,11571,5,No,23,4,6,5,1,23,0,9,14,0
49,Marketing,3,1,4,3,1,2,13314,2,No,14,3,21,3,4,10,8,9,13,0
28,R&D,19,2,3,4,2,3,12429,6,Yes,15,3,26,3,2,2,2,10,12,1
22,Sales,12,1,4,2,5,4,3365,6,No,23,3,14,3,2,28,8,3,8,0
53,R&D,16,2,4,3,5,2,11604,3,No,15,3,38,1,2,29,14,5,14,0
