Employee_ID,Attrition_Risk_Score,Risk_Level,Actual_Attrition
98,0.8202597004278801,High,1
109,0.7729919311293917,High,0
81,0.7546367482993745,High,0
204,0.7394166022145734,High,1
43,0.7387350252916393,High,0
5,0.7326984371020148,High,1
219,0.7319230887810225,High,1
140,0.7309669227166742,High,1
211,0.7284868999890205,High,1
238,0.7276136956062624,High,0
35,0.712844941009425,High,1
0,0.7114550629333896,High,0
50,0.7109962957234255,High,1
198,0.706950752309327,High,1
15,0.7067398405894534,High,0
191,0.7053400405838879,High,1
252,0.7051581495722219,High,1
130,0.7044197741217036,High,0
141,0.704219104016699,High,1
221,0.7033788432292986,High,0
247,0.7015289741550401,High,0
66,0.6996042782058635,Medium,1
260,0.6992990947303902,Medium,1
120,0.6947863475837208,Medium,1
85,0.689529005642282,Medium,0
26,0.6874795156984487,Medium,1
8,0.6837580116893597,Medium,0
147,0.6835898693223398,Medium,0
101,0.6827624695003882,Medium,0
216,0.6804797118288105,Medium,1
73,0.6794218611931634,Medium,1
289,0.6716797408990737,Medium,0
156,0.6624930639186118,Medium,1
68,0.6622351497307903,Medium,0
170,0.6571088120382724,Medium,1
296,0.6529690352135569,Medium,0
292,0.652906080265947,Medium,0
184,0.6463396455678473,Medium,0
226,0.6460373726903292,Medium,0
293,0.6459878760379076,Medium,1
49,0.642141994958124,Medium,0
113,0.6414558880701793,Medium,0
196,0.6407546440708641,Medium,1
291,0.6394911400569702,Medium,0
65,0.6391310349034619,Medium,1
286,0.6390395822824732,Medium,0
171,0.6372273796791769,Medium,0
136,0.6372014669286937,Medium,0
258,0.6369969540709755,Medium,1
297,0.6356021589050784,Medium,1
124,0.6335040479624074,Medium,1
58,0.6327047095384752,Medium,0
251,0.6323871561805465,Medium,1
255,0.6316675033476966,Medium,1
114,0.6302615815101947,Medium,0
172,0.6282564534416094,Medium,1
224,0.6270067346555358,Medium,1
203,0.6264785805016561,Medium,1
110,0.6263644855875614,Medium,0
123,0.6260975879845775,Medium,0
102,0.6195098223965635,Medium,0
164,0.6177121074561487,Medium,0
9,0.6141754149269131,Medium,1
90,0.6136196513946904,Medium,0
127,0.6128343397890282,Medium,0
145,0.6110562583396651,Medium,1
132,0.6081835693332532,Medium,0
157,0.6068568426106896,Medium,0
23,0.6056663004217506,Medium,0
75,0.6042157055821241,Medium,0
83,0.6012166127584557,Medium,1
106,0.5995956855910636,Medium,0
209,0.5991247653199006,Medium,1
218,0.5982551658674587,Medium,1
38,0.5980066856482802,Medium,1
282,0.5976088644475437,Medium,1
3,0.5943612632865973,Medium,1
263,0.5909838062529504,Medium,1
95,0.5909372303509736,Medium,1
28,0.5874844933681729,Medium,1
241,0.5848636204039205,Medium,1
220,0.5843353500811864,Medium,0
133,0.5822936451497067,Medium,1
1,0.5816937237557813,Medium,0
37,0.5810411578007262,Medium,1
235,0.5808935894885754,Medium,1
294,0.5802936618330955,Medium,0
159,0.5784663142619129,Medium,0
10,0.5776785891038851,Medium,0
121,0.5771016695045488,Medium,0
84,0.5736901927599984,Medium,0
278,0.5717901070245084,Medium,1
166,0.5703215514533478,Medium,0
2,0.5682378076259561,Medium,1
53,0.5663176672537068,Medium,1
11,0.5653564924785005,Medium,0
231,0.5640283123911202,Medium,0
250,0.5581660178642626,Medium,0
236,0.5580933837976623,Medium,1
244,0.5572664295056735,Medium,1
189,0.5560954066708028,Medium,1
193,0.5557279477935391,Medium,1
234,0.5556233224579721,Medium,1
272,0.5541983948437251,Medium,0
178,0.550764591359609,Medium,0
4,0.5489010210768792,Medium,1
201,0.5461686799714309,Medium,0
76,0.5461369815584626,Medium,1
112,0.5460719542601818,Medium,0
69,0.5457214017722649,Medium,0
125,0.5450298038790017,Medium,0
283,0.5444503122947266,Medium,0
242,0.5440466936124153,Medium,0
287,0.5439906334605716,Medium,1
149,0.5428801615959856,Medium,0
295,0.5396871896434098,Medium,1
148,0.5379337381474626,Medium,0
176,0.5357851671851435,Medium,0
36,0.535248846399688,Medium,0
77,0.534084589736819,Medium,0
91,0.5329353435898552,Medium,0
39,0.5324464870991741,Medium,0
52,0.5310933161039619,Medium,1
165,0.5307392018912672,Medium,0
276,0.5299110917121754,Medium,1
185,0.5294874135893608,Medium,1
180,0.5281454480852488,Medium,0
74,0.5280645318199753,Medium,0
97,0.5263896300142934,Medium,0
277,0.5262265231938108,Medium,1
268,0.5231984036691797,Medium,1
214,0.5204505823020307,Medium,0
206,0.5201623686105316,Medium,1
152,0.5189552447569504,Medium,0
86,0.5180055893628225,Medium,1
279,0.5173410085361478,Medium,0
285,0.5167120016304206,Medium,0
154,0.5166852280404562,Medium,0
188,0.5152010179884432,Medium,1
210,0.514096538624405,Medium,0
99,0.5127277209979353,Medium,0
61,0.5123850629056974,Medium,0
248,0.5123751028152799,Medium,1
105,0.5120927800286016,Medium,1
103,0.5120403821523409,Medium,0
134,0.5119297266969673,Medium,0
92,0.5113397223588245,Medium,0
62,0.5108338611630293,Medium,0
94,0.5107458995530684,Medium,1
21,0.5073453126421128,Medium,1
215,0.5052596219106409,Medium,0
104,0.5050349822700142,Medium,1
142,0.504712539460768,Medium,0
298,0.5030027665958731,Medium,0
222,0.49876318592922386,Medium,1
246,0.4984261976092297,Medium,1
212,0.49709239619184603,Medium,0
200,0.49190209216158304,Medium,0
232,0.4916418970462722,Medium,1
179,0.4902890669263627,Medium,0
51,0.48962763585802493,Medium,0
227,0.48687604736040224,Medium,1
280,0.48673415700888795,Medium,1
261,0.48625234049978777,Medium,1
187,0.4859410039489986,Medium,0
138,0.4852032463205982,Medium,1
144,0.48433476684127036,Medium,1
107,0.48402592693599344,Medium,1
240,0.4835757276611091,Medium,0
22,0.4812745534272725,Medium,1
194,0.47939580967649587,Medium,0
253,0.476673208377595,Medium,1
183,0.4734059595326029,Medium,1
160,0.47289790057950043,Medium,0
199,0.46786643186527976,Medium,0
118,0.4671461343758134,Medium,0
223,0.4658187432995944,Medium,1
163,0.46343743911170143,Medium,0
266,0.46278041465445713,Medium,1
131,0.462391972764718,Medium,1
108,0.462134522681718,Medium,1
174,0.461601172188595,Medium,1
87,0.46044903528953623,Medium,1
265,0.4594205018905197,Medium,0
79,0.45841637084625114,Medium,0
243,0.45454398008540486,Medium,0
288,0.4545229266331169,Medium,1
262,0.45363657590453665,Medium,1
264,0.45363375423481633,Medium,1
82,0.45274601625007455,Medium,1
162,0.4506160117576378,Medium,0
40,0.449375156848536,Medium,0
228,0.44920386002794904,Medium,0
168,0.44908361830165616,Medium,0
135,0.44646734619252537,Medium,0
56,0.4451199073504304,Medium,0
169,0.44467046122929665,Medium,1
290,0.4446197682295835,Medium,0
208,0.4436278495874482,Medium,0
177,0.4436025313304658,Medium,1
202,0.4435116760512443,Medium,0
19,0.44280815789404604,Medium,0
67,0.44172634951746126,Medium,0
72,0.4398542207048046,Medium,0
20,0.4373964148861524,Medium,0
126,0.4369666859082054,Medium,0
6,0.4366112354147098,Medium,1
143,0.4358065764805491,Medium,1
117,0.4356623083009283,Medium,0
46,0.43545406851066887,Medium,1
158,0.4339737441491782,Medium,1
249,0.4331697736572823,Medium,1
182,0.4321883951414613,Medium,1
151,0.4310073210322879,Medium,1
257,0.4287502165926079,Medium,1
197,0.4277211942116352,Medium,0
129,0.42572366423153446,Medium,0
24,0.4240972075309615,Medium,0
275,0.42301496671592886,Medium,0
25,0.4229869015248441,Medium,1
115,0.4222890566494826,Medium,0
256,0.4218354612863572,Medium,1
259,0.4202305710635456,Medium,0
45,0.4196010879997377,Medium,1
64,0.41590312258782236,Medium,1
54,0.4140139288794516,Medium,1
119,0.41329032836870433,Medium,0
34,0.412694156499752,Medium,1
41,0.4103197029945514,Medium,1
48,0.4095808796178016,Medium,1
217,0.4071666314646269,Medium,1
137,0.4011723484171611,Medium,0
100,0.4000152809661532,Medium,0
14,0.3997203758866376,Low,0
230,0.39878534206136534,Low,1
192,0.3985083297296724,Low,0
195,0.39836442782357895,Low,0
13,0.3973783424596671,Low,0
175,0.39725934385965567,Low,1
33,0.39627948828365156,Low,0
146,0.39464560970548573,Low,0
63,0.3946099614775846,Low,0
57,0.3944614018758659,Low,0
42,0.3909112138668584,Low,0
93,0.3906793080030013,Low,1
225,0.3905414554231961,Low,0
88,0.3881206649137601,Low,1
78,0.3871823066684342,Low,0
207,0.38687251304412645,Low,1
167,0.3865844570308867,Low,0
27,0.3856427962869015,Low,0
299,0.3833617196924318,Low,0
116,0.38288401066537575,Low,0
190,0.38030067123176486,Low,0
44,0.375941677079859,Low,0
273,0.37525318916839706,Low,0
29,0.37510740677005966,Low,1
161,0.37099589976876973,Low,1
267,0.369728194430121,Low,0
89,0.36848197130314414,Low,0
12,0.36808025645647396,Low,0
30,0.3637217300653703,Low,0
128,0.3629635024260065,Low,1
205,0.36206177421562896,Low,0
237,0.36016026236001425,Low,1
71,0.35465291745585714,Low,0
281,0.3545375934964911,Low,0
59,0.3533624080897084,Low,1
111,0.35130717192033667,Low,1
254,0.34967651096990326,Low,0
229,0.34923693112355597,Low,0
245,0.3476789520044734,Low,0
233,0.3470480962456219,Low,0
32,0.34690979678848255,Low,0
18,0.3463467552555801,Low,0
213,0.34541955713307415,Low,0
17,0.3430366894523332,Low,0
80,0.3428799699209934,Low,0
181,0.34203402926432963,Low,0
271,0.3362236366281484,Low,0
60,0.3340521071937735,Low,0
150,0.33215856681047706,Low,1
269,0.3247806300042881,Low,0
284,0.322943969540746,Low,1
70,0.32274025261071637,Low,0
31,0.3204051525852446,Low,0
47,0.32020348594994064,Low,0
139,0.3163613608877861,Low,1
173,0.3155793385594598,Low,0
55,0.3121603228146396,Low,0
186,0.30805130031428957,Low,1
270,0.30365432097338985,Low,1
153,0.3029449337708169,Low,0
239,0.30250199279071166,Low,1
16,0.2976667076200841,Low,0
274,0.29429515095651987,Low,0
122,0.2858535338842464,Low,1
7,0.28420694274570324,Low,0
96,0.20839895171859701,Low,0
155,0.15240336262139542,Low,1
